Day,Time,Condition,Envir,Reading,PID
T3,5:15:00,View,light,8.9,WR6
T3,5:30:00,View,light,45.5,WR6
T3,5:45:00,View,light,85.6,WR6
T3,6:00:00,View,light,130.4,WR6
T3,6:15:00,View,light,243,WR6
T3,6:30:00,View,light,369.4,WR6
T3,6:45:00,View,light,483.1,WR6
T3,7:00:00,View,light,629.9,WR6
T3,7:15:00,View,light,784.5,WR6
T3,7:30:00,View,light,814.2,WR6
T3,7:45:00,View,light,772.6,WR6
T3,8:00:00,View,light,777.3,WR6
T3,8:15:00,View,light,770.1,WR6
T3,8:30:00,View,light,775.1,WR6
T3,8:45:00,View,light,857.2,WR6
T3,9:00:00,View,light,895.9,WR6
T3,9:15:00,View,light,945.9,WR6
T3,9:30:00,View,light,998.6,WR6
T3,9:45:00,View,light,1081.5,WR6
T3,10:00:00,View,light,1155.9,WR6
T3,10:15:00,View,light,1232.1,WR6
T3,10:30:00,View,light,1344.3,WR6
T3,10:45:00,View,light,1458.7,WR6
T3,11:00:00,View,light,1566.3,WR6
T3,11:15:00,View,light,1590.7,WR6
T3,11:30:00,View,light,1698.4,WR6
T3,11:45:00,View,light,1788.2,WR6
T3,12:00:00,View,light,1879.6,WR6
T3,12:15:00,View,light,1898.8,WR6
T3,12:30:00,View,light,2016.3,WR6
T3,12:45:00,View,light,2243.9,WR6
T3,13:00:00,View,light,2705.2,WR6
T3,13:15:00,View,light,4912.4,WR6
T3,13:30:00,View,light,3378.4,WR6
T3,13:45:00,View,light,3822.9,WR6
T3,14:00:00,View,light,4034.9,WR6
T3,14:15:00,View,light,3870.7,WR6
T3,14:30:00,View,light,2761.7,WR6
T3,14:45:00,View,light,558.5,WR6
T3,15:00:00,View,light,388.4,WR6
T3,15:15:00,View,light,392.7,WR6
T3,15:30:00,View,light,144.7,WR6
T3,15:45:00,View,light,74.5,WR6
T3,16:00:00,View,light,70.3,WR6
T3,16:15:00,View,light,60.6,WR6
T3,16:30:00,View,light,44.2,WR6
T3,16:45:00,View,light,46,WR6
T3,17:00:00,View,light,36.3,WR6
T3,17:15:00,View,light,28.6,WR6
T3,17:30:00,View,light,114.9,WR6
T3,17:45:00,View,light,45.9,WR6
T3,18:00:00,View,light,121.7,WR6
T3,18:15:00,View,light,581.4,WR6
T3,18:30:00,View,light,760.9,WR6
T3,18:45:00,View,light,117.5,WR6
T3,19:00:00,View,light,47.3,WR6
T3,19:15:00,View,light,0.8,WR6
T3,19:30:00,View,light,46.3,WR6
T3,19:45:00,View,light,41,WR6
T3,20:00:00,View,light,10.2,WR6
T3,20:15:00,View,light,0.2,WR6
T3,20:30:00,View,light,0,WR6
T3,20:45:00,View,light,0,WR6
T3,21:00:00,View,light,0,WR6
T3,21:15:00,View,light,0,WR6
T3,21:30:00,View,light,0,WR6
T3,21:45:00,View,light,0,WR6
T3,22:00:00,View,light,0,WR6
T3,22:15:00,View,light,0,WR6
T3,22:30:00,View,light,0,WR6
T3,22:45:00,View,light,0,WR6
T3,23:00:00,View,light,0,WR6
T3,23:15:00,View,light,0,WR6
T3,23:30:00,View,light,0,WR6
